"","survey","year","species","sizebin","inpN","prey","value","obs"
"49565",2,78,"Norwegian_ssh",3,100,"Long_rough_dab",1e-06,0
"49566",2,78,"Norwegian_ssh",3,100,"Mackerel",1e-06,0
"49567",2,78,"Norwegian_ssh",3,100,"North_atl_cod",1e-06,0
"49568",2,78,"Norwegian_ssh",3,100,"Norwegian_ssh",1e-06,0
"49569",2,78,"Norwegian_ssh",3,100,"Polar_cod",1e-06,0
"49570",2,78,"Norwegian_ssh",3,100,"Redfish",1e-06,0
"49571",2,78,"Norwegian_ssh",3,100,"Saithe",1e-06,0
"49572",2,78,"Norwegian_ssh",3,100,"allotherprey",0.986698233056314,100
"49573",2,78,"Norwegian_ssh",4,100,"Blue_whiting",1e-06,0
"49574",2,78,"Norwegian_ssh",4,100,"Capelin",0.0143297718583268,0
"49575",2,78,"Norwegian_ssh",4,100,"Green_halibut",1e-06,0
"49576",2,78,"Norwegian_ssh",4,100,"Haddock",1e-06,0
"49577",2,78,"Norwegian_ssh",4,100,"Long_rough_dab",1e-06,0
"49578",2,78,"Norwegian_ssh",4,100,"Mackerel",1e-06,0
"49579",2,78,"Norwegian_ssh",4,100,"North_atl_cod",1e-06,0
"49580",2,78,"Norwegian_ssh",4,100,"Norwegian_ssh",1e-06,0
"49581",2,78,"Norwegian_ssh",4,100,"Polar_cod",1e-06,0
"49582",2,78,"Norwegian_ssh",4,100,"Redfish",1e-06,0
"49583",2,78,"Norwegian_ssh",4,100,"Saithe",1e-06,0
"49584",2,78,"Norwegian_ssh",4,100,"allotherprey",0.985670228141673,100
"49585",2,78,"Norwegian_ssh",5,100,"Blue_whiting",1e-06,0
"49586",2,78,"Norwegian_ssh",5,100,"Capelin",0.0070683426835598,0
"49587",2,78,"Norwegian_ssh",5,100,"Green_halibut",1e-06,0
"49588",2,78,"Norwegian_ssh",5,100,"Haddock",1e-06,0
"49589",2,78,"Norwegian_ssh",5,100,"Long_rough_dab",1e-06,0
"49590",2,78,"Norwegian_ssh",5,100,"Mackerel",1e-06,0
"49591",2,78,"Norwegian_ssh",5,100,"North_atl_cod",1e-06,0
"49592",2,78,"Norwegian_ssh",5,100,"Norwegian_ssh",1e-06,0
"49593",2,78,"Norwegian_ssh",5,100,"Polar_cod",1e-06,0
"49594",2,78,"Norwegian_ssh",5,100,"Redfish",1e-06,0
"49595",2,78,"Norwegian_ssh",5,100,"Saithe",1e-06,0
"49596",2,78,"Norwegian_ssh",5,100,"allotherprey",0.99293165731644,100
"49597",2,79,"Norwegian_ssh",2,100,"Blue_whiting",1e-06,0
"49598",2,79,"Norwegian_ssh",2,100,"Capelin",0.0198478131415118,0
"49599",2,79,"Norwegian_ssh",2,100,"Green_halibut",1e-06,0
"49600",2,79,"Norwegian_ssh",2,100,"Haddock",1e-06,0
"49601",2,79,"Norwegian_ssh",2,100,"Long_rough_dab",1e-06,0
"49602",2,79,"Norwegian_ssh",2,100,"Mackerel",1e-06,0
"49603",2,79,"Norwegian_ssh",2,100,"North_atl_cod",1e-06,0
"49604",2,79,"Norwegian_ssh",2,100,"Norwegian_ssh",1e-06,0
"49605",2,79,"Norwegian_ssh",2,100,"Polar_cod",1e-06,0
"49606",2,79,"Norwegian_ssh",2,100,"Redfish",1e-06,0
"49607",2,79,"Norwegian_ssh",2,100,"Saithe",1e-06,0
"49608",2,79,"Norwegian_ssh",2,100,"allotherprey",0.980152186858488,100
"49609",2,79,"Norwegian_ssh",3,100,"Blue_whiting",1e-06,0
"49610",2,79,"Norwegian_ssh",3,100,"Capelin",0.0103117454914184,0
"49611",2,79,"Norwegian_ssh",3,100,"Green_halibut",1e-06,0
"49612",2,79,"Norwegian_ssh",3,100,"Haddock",1e-06,0
"49613",2,79,"Norwegian_ssh",3,100,"Long_rough_dab",1e-06,0
"49614",2,79,"Norwegian_ssh",3,100,"Mackerel",1e-06,0
"49615",2,79,"Norwegian_ssh",3,100,"North_atl_cod",1e-06,0
"49616",2,79,"Norwegian_ssh",3,100,"Norwegian_ssh",1e-06,0
"49617",2,79,"Norwegian_ssh",3,100,"Polar_cod",1e-06,0
"49618",2,79,"Norwegian_ssh",3,100,"Redfish",1e-06,0
"49619",2,79,"Norwegian_ssh",3,100,"Saithe",1e-06,0
"49620",2,79,"Norwegian_ssh",3,100,"allotherprey",0.989688254508582,100
"49621",2,79,"Norwegian_ssh",4,100,"Blue_whiting",1e-06,0
"49622",2,79,"Norwegian_ssh",4,100,"Capelin",0.0147943105393497,0
"49623",2,79,"Norwegian_ssh",4,100,"Green_halibut",1e-06,0
"49624",2,79,"Norwegian_ssh",4,100,"Haddock",1e-06,0
"49625",2,79,"Norwegian_ssh",4,100,"Long_rough_dab",1e-06,0
"49626",2,79,"Norwegian_ssh",4,100,"Mackerel",1e-06,0
"49627",2,79,"Norwegian_ssh",4,100,"North_atl_cod",1e-06,0
"49628",2,79,"Norwegian_ssh",4,100,"Norwegian_ssh",1e-06,0
"49629",2,79,"Norwegian_ssh",4,100,"Polar_cod",1e-06,0
"49630",2,79,"Norwegian_ssh",4,100,"Redfish",1e-06,0
"49631",2,79,"Norwegian_ssh",4,100,"Saithe",1e-06,0
"49632",2,79,"Norwegian_ssh",4,100,"allotherprey",0.98520568946065,100
"49633",2,79,"Norwegian_ssh",5,100,"Blue_whiting",1e-06,0
"49634",2,79,"Norwegian_ssh",5,100,"Capelin",0.016284043151927,0
"49635",2,79,"Norwegian_ssh",5,100,"Green_halibut",1e-06,0
"49636",2,79,"Norwegian_ssh",5,100,"Haddock",1e-06,0
"49637",2,79,"Norwegian_ssh",5,100,"Long_rough_dab",1e-06,0
"49638",2,79,"Norwegian_ssh",5,100,"Mackerel",1e-06,0
"49639",2,79,"Norwegian_ssh",5,100,"North_atl_cod",1e-06,0
"49640",2,79,"Norwegian_ssh",5,100,"Norwegian_ssh",1e-06,0
"49641",2,79,"Norwegian_ssh",5,100,"Polar_cod",1e-06,0
"49642",2,79,"Norwegian_ssh",5,100,"Redfish",1e-06,0
"49643",2,79,"Norwegian_ssh",5,100,"Saithe",1e-06,0
"49644",2,79,"Norwegian_ssh",5,100,"allotherprey",0.983715956848073,100
"49645",2,80,"Norwegian_ssh",2,100,"Blue_whiting",1e-06,0
"49646",2,80,"Norwegian_ssh",2,100,"Capelin",0.00442552941726671,0
"49647",2,80,"Norwegian_ssh",2,100,"Green_halibut",1e-06,0
"49648",2,80,"Norwegian_ssh",2,100,"Haddock",1e-06,0
"49649",2,80,"Norwegian_ssh",2,100,"Long_rough_dab",1e-06,0
"49650",2,80,"Norwegian_ssh",2,100,"Mackerel",1e-06,0
"49651",2,80,"Norwegian_ssh",2,100,"North_atl_cod",1e-06,0
"49652",2,80,"Norwegian_ssh",2,100,"Norwegian_ssh",1e-06,0
"49653",2,80,"Norwegian_ssh",2,100,"Polar_cod",1e-06,0
"49654",2,80,"Norwegian_ssh",2,100,"Redfish",1e-06,0
"49655",2,80,"Norwegian_ssh",2,100,"Saithe",1e-06,0
"49656",2,80,"Norwegian_ssh",2,100,"allotherprey",0.995574470582733,100
"49657",2,80,"Norwegian_ssh",3,100,"Blue_whiting",1e-06,0
"49658",2,80,"Norwegian_ssh",3,100,"Capelin",0.00129881194933381,0
"49659",2,80,"Norwegian_ssh",3,100,"Green_halibut",1e-06,0
"49660",2,80,"Norwegian_ssh",3,100,"Haddock",1e-06,0
"49661",2,80,"Norwegian_ssh",3,100,"Long_rough_dab",1e-06,0
"49662",2,80,"Norwegian_ssh",3,100,"Mackerel",1e-06,0
"49663",2,80,"Norwegian_ssh",3,100,"North_atl_cod",1e-06,0
"49664",2,80,"Norwegian_ssh",3,100,"Norwegian_ssh",1e-06,0
"49665",2,80,"Norwegian_ssh",3,100,"Polar_cod",1e-06,0
"49666",2,80,"Norwegian_ssh",3,100,"Redfish",1e-06,0
"49667",2,80,"Norwegian_ssh",3,100,"Saithe",1e-06,0
"49668",2,80,"Norwegian_ssh",3,100,"allotherprey",0.998701188050666,100
"49669",2,80,"Norwegian_ssh",4,100,"Blue_whiting",1e-06,0
"49670",2,80,"Norwegian_ssh",4,100,"Capelin",0.00157134242474534,0
"49671",2,80,"Norwegian_ssh",4,100,"Green_halibut",1e-06,0
"49672",2,80,"Norwegian_ssh",4,100,"Haddock",1e-06,0
"49673",2,80,"Norwegian_ssh",4,100,"Long_rough_dab",1e-06,0
"49674",2,80,"Norwegian_ssh",4,100,"Mackerel",1e-06,0
"49675",2,80,"Norwegian_ssh",4,100,"North_atl_cod",1e-06,0
"49676",2,80,"Norwegian_ssh",4,100,"Norwegian_ssh",1e-06,0
"49677",2,80,"Norwegian_ssh",4,100,"Polar_cod",1e-06,0
"49678",2,80,"Norwegian_ssh",4,100,"Redfish",1e-06,0
"49679",2,80,"Norwegian_ssh",4,100,"Saithe",1e-06,0
"49680",2,80,"Norwegian_ssh",4,100,"allotherprey",0.998428657575255,100
"49681",2,80,"Norwegian_ssh",5,100,"Blue_whiting",1e-06,0
"49682",2,80,"Norwegian_ssh",5,100,"Capelin",0.00299092570095956,0
"49683",2,80,"Norwegian_ssh",5,100,"Green_halibut",1e-06,0
"49684",2,80,"Norwegian_ssh",5,100,"Haddock",1e-06,0
"49685",2,80,"Norwegian_ssh",5,100,"Long_rough_dab",1e-06,0
"49686",2,80,"Norwegian_ssh",5,100,"Mackerel",1e-06,0
"49687",2,80,"Norwegian_ssh",5,100,"North_atl_cod",1e-06,0
"49688",2,80,"Norwegian_ssh",5,100,"Norwegian_ssh",1e-06,0
"49689",2,80,"Norwegian_ssh",5,100,"Polar_cod",1e-06,0
"49690",2,80,"Norwegian_ssh",5,100,"Redfish",1e-06,0
"49691",2,80,"Norwegian_ssh",5,100,"Saithe",1e-06,0
"49692",2,80,"Norwegian_ssh",5,100,"allotherprey",0.99700907429904,100
"49693",2,1,"Redfish",2,100,"Blue_whiting",0.00181523517529972,0
"49694",2,1,"Redfish",2,100,"Capelin",1e-06,0
"49695",2,1,"Redfish",2,100,"Green_halibut",1e-06,0
"49696",2,1,"Redfish",2,100,"Haddock",1e-06,0
"49697",2,1,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49698",2,1,"Redfish",2,100,"Mackerel",1e-06,0
"49699",2,1,"Redfish",2,100,"North_atl_cod",1e-06,0
"49700",2,1,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49701",2,1,"Redfish",2,100,"Polar_cod",1e-06,0
"49702",2,1,"Redfish",2,100,"Redfish",1e-06,0
"49703",2,1,"Redfish",2,100,"Saithe",1e-06,0
"49704",2,1,"Redfish",2,100,"allotherprey",0.9981847648247,100
"49705",2,1,"Redfish",3,100,"Blue_whiting",0.220269877663466,0
"49706",2,1,"Redfish",3,100,"Capelin",1e-06,0
"49707",2,1,"Redfish",3,100,"Green_halibut",1e-06,0
"49708",2,1,"Redfish",3,100,"Haddock",1e-06,0
"49709",2,1,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49710",2,1,"Redfish",3,100,"Mackerel",1e-06,0
"49711",2,1,"Redfish",3,100,"North_atl_cod",1e-06,0
"49712",2,1,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49713",2,1,"Redfish",3,100,"Polar_cod",1e-06,0
"49714",2,1,"Redfish",3,100,"Redfish",1e-06,0
"49715",2,1,"Redfish",3,100,"Saithe",1e-06,0
"49716",2,1,"Redfish",3,100,"allotherprey",0.779730122336534,100
"49717",2,1,"Redfish",4,100,"Blue_whiting",0.445815042989685,0
"49718",2,1,"Redfish",4,100,"Capelin",1e-06,0
"49719",2,1,"Redfish",4,100,"Green_halibut",1e-06,0
"49720",2,1,"Redfish",4,100,"Haddock",1e-06,0
"49721",2,1,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49722",2,1,"Redfish",4,100,"Mackerel",1e-06,0
"49723",2,1,"Redfish",4,100,"North_atl_cod",1e-06,0
"49724",2,1,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49725",2,1,"Redfish",4,100,"Polar_cod",1e-06,0
"49726",2,1,"Redfish",4,100,"Redfish",1e-06,0
"49727",2,1,"Redfish",4,100,"Saithe",1e-06,0
"49728",2,1,"Redfish",4,100,"allotherprey",0.554184957010315,100
"49729",2,2,"Redfish",2,100,"Blue_whiting",0.00179456225492172,1
"49730",2,2,"Redfish",2,100,"Capelin",1e-06,0
"49731",2,2,"Redfish",2,100,"Green_halibut",1e-06,0
"49732",2,2,"Redfish",2,100,"Haddock",1e-06,0
"49733",2,2,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49734",2,2,"Redfish",2,100,"Mackerel",1e-06,0
"49735",2,2,"Redfish",2,100,"North_atl_cod",1e-06,5
"49736",2,2,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49737",2,2,"Redfish",2,100,"Polar_cod",1e-06,0
"49738",2,2,"Redfish",2,100,"Redfish",1e-06,0
"49739",2,2,"Redfish",2,100,"Saithe",1e-06,0
"49740",2,2,"Redfish",2,100,"allotherprey",0.998205437745078,94
"49741",2,2,"Redfish",3,100,"Blue_whiting",0.30452134767702,3
"49742",2,2,"Redfish",3,100,"Capelin",1e-06,0
"49743",2,2,"Redfish",3,100,"Green_halibut",1e-06,0
"49744",2,2,"Redfish",3,100,"Haddock",1e-06,0
"49745",2,2,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49746",2,2,"Redfish",3,100,"Mackerel",1e-06,0
"49747",2,2,"Redfish",3,100,"North_atl_cod",1e-06,11
"49748",2,2,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49749",2,2,"Redfish",3,100,"Polar_cod",1e-06,0
"49750",2,2,"Redfish",3,100,"Redfish",1e-06,0
"49751",2,2,"Redfish",3,100,"Saithe",1e-06,5
"49752",2,2,"Redfish",3,100,"allotherprey",0.69547865232298,81
"49753",2,2,"Redfish",4,100,"Blue_whiting",0.498833481788632,1
"49754",2,2,"Redfish",4,100,"Capelin",1e-06,0
"49755",2,2,"Redfish",4,100,"Green_halibut",1e-06,0
"49756",2,2,"Redfish",4,100,"Haddock",1e-06,0
"49757",2,2,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49758",2,2,"Redfish",4,100,"Mackerel",1e-06,0
"49759",2,2,"Redfish",4,100,"North_atl_cod",1e-06,18
"49760",2,2,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49761",2,2,"Redfish",4,100,"Polar_cod",1e-06,0
"49762",2,2,"Redfish",4,100,"Redfish",1e-06,0
"49763",2,2,"Redfish",4,100,"Saithe",1e-06,19
"49764",2,2,"Redfish",4,100,"allotherprey",0.501166518211368,62
"49765",2,3,"Redfish",2,100,"Blue_whiting",0.00177969651970405,2
"49766",2,3,"Redfish",2,100,"Capelin",1e-06,0
"49767",2,3,"Redfish",2,100,"Green_halibut",1e-06,0
"49768",2,3,"Redfish",2,100,"Haddock",1e-06,0
"49769",2,3,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49770",2,3,"Redfish",2,100,"Mackerel",1e-06,0
"49771",2,3,"Redfish",2,100,"North_atl_cod",1e-06,1
"49772",2,3,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49773",2,3,"Redfish",2,100,"Polar_cod",1e-06,0
"49774",2,3,"Redfish",2,100,"Redfish",1e-06,0
"49775",2,3,"Redfish",2,100,"Saithe",1e-06,4
"49776",2,3,"Redfish",2,100,"allotherprey",0.998220303480296,93
"49777",2,3,"Redfish",3,100,"Blue_whiting",0.244795105368436,1
"49778",2,3,"Redfish",3,100,"Capelin",1e-06,0
"49779",2,3,"Redfish",3,100,"Green_halibut",1e-06,0
"49780",2,3,"Redfish",3,100,"Haddock",1e-06,0
"49781",2,3,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49782",2,3,"Redfish",3,100,"Mackerel",1e-06,0
"49783",2,3,"Redfish",3,100,"North_atl_cod",1e-06,2
"49784",2,3,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49785",2,3,"Redfish",3,100,"Polar_cod",1e-06,0
"49786",2,3,"Redfish",3,100,"Redfish",1e-06,0
"49787",2,3,"Redfish",3,100,"Saithe",1e-06,11
"49788",2,3,"Redfish",3,100,"allotherprey",0.755204894631564,86
"49789",2,3,"Redfish",4,100,"Blue_whiting",0.469427915375715,1
"49790",2,3,"Redfish",4,100,"Capelin",1e-06,0
"49791",2,3,"Redfish",4,100,"Green_halibut",1e-06,0
"49792",2,3,"Redfish",4,100,"Haddock",1e-06,0
"49793",2,3,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49794",2,3,"Redfish",4,100,"Mackerel",1e-06,0
"49795",2,3,"Redfish",4,100,"North_atl_cod",1e-06,4
"49796",2,3,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49797",2,3,"Redfish",4,100,"Polar_cod",1e-06,0
"49798",2,3,"Redfish",4,100,"Redfish",1e-06,0
"49799",2,3,"Redfish",4,100,"Saithe",1e-06,34
"49800",2,3,"Redfish",4,100,"allotherprey",0.530572084624285,61
"49801",2,4,"Redfish",2,100,"Blue_whiting",0.0016907147007557,1
"49802",2,4,"Redfish",2,100,"Capelin",1e-06,0
"49803",2,4,"Redfish",2,100,"Green_halibut",1e-06,0
"49804",2,4,"Redfish",2,100,"Haddock",1e-06,0
"49805",2,4,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49806",2,4,"Redfish",2,100,"Mackerel",1e-06,0
"49807",2,4,"Redfish",2,100,"North_atl_cod",1e-06,0
"49808",2,4,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49809",2,4,"Redfish",2,100,"Polar_cod",1e-06,0
"49810",2,4,"Redfish",2,100,"Redfish",1e-06,0
"49811",2,4,"Redfish",2,100,"Saithe",1e-06,10
"49812",2,4,"Redfish",2,100,"allotherprey",0.998309285299244,89
"49813",2,4,"Redfish",3,100,"Blue_whiting",0.196294182558578,4
"49814",2,4,"Redfish",3,100,"Capelin",1e-06,0
"49815",2,4,"Redfish",3,100,"Green_halibut",1e-06,0
"49816",2,4,"Redfish",3,100,"Haddock",1e-06,1
"49817",2,4,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49818",2,4,"Redfish",3,100,"Mackerel",1e-06,0
"49819",2,4,"Redfish",3,100,"North_atl_cod",1e-06,1
"49820",2,4,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49821",2,4,"Redfish",3,100,"Polar_cod",1e-06,0
"49822",2,4,"Redfish",3,100,"Redfish",1e-06,0
"49823",2,4,"Redfish",3,100,"Saithe",1e-06,37
"49824",2,4,"Redfish",3,100,"allotherprey",0.803705817441422,57
"49825",2,4,"Redfish",4,100,"Blue_whiting",0.428025252779664,2
"49826",2,4,"Redfish",4,100,"Capelin",1e-06,0
"49827",2,4,"Redfish",4,100,"Green_halibut",1e-06,0
"49828",2,4,"Redfish",4,100,"Haddock",1e-06,0
"49829",2,4,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49830",2,4,"Redfish",4,100,"Mackerel",1e-06,0
"49831",2,4,"Redfish",4,100,"North_atl_cod",1e-06,0
"49832",2,4,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49833",2,4,"Redfish",4,100,"Polar_cod",1e-06,0
"49834",2,4,"Redfish",4,100,"Redfish",1e-06,0
"49835",2,4,"Redfish",4,100,"Saithe",1e-06,62
"49836",2,4,"Redfish",4,100,"allotherprey",0.571974747220336,36
"49837",2,5,"Redfish",2,100,"Blue_whiting",0.00173171317291422,1
"49838",2,5,"Redfish",2,100,"Capelin",1e-06,0
"49839",2,5,"Redfish",2,100,"Green_halibut",1e-06,0
"49840",2,5,"Redfish",2,100,"Haddock",1e-06,0
"49841",2,5,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49842",2,5,"Redfish",2,100,"Mackerel",1e-06,0
"49843",2,5,"Redfish",2,100,"North_atl_cod",1e-06,0
"49844",2,5,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49845",2,5,"Redfish",2,100,"Polar_cod",1e-06,0
"49846",2,5,"Redfish",2,100,"Redfish",1e-06,0
"49847",2,5,"Redfish",2,100,"Saithe",1e-06,0
"49848",2,5,"Redfish",2,100,"allotherprey",0.998268286827086,99
"49849",2,5,"Redfish",3,100,"Blue_whiting",0.264069526624971,2
"49850",2,5,"Redfish",3,100,"Capelin",1e-06,0
"49851",2,5,"Redfish",3,100,"Green_halibut",1e-06,0
"49852",2,5,"Redfish",3,100,"Haddock",1e-06,0
"49853",2,5,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49854",2,5,"Redfish",3,100,"Mackerel",1e-06,0
"49855",2,5,"Redfish",3,100,"North_atl_cod",1e-06,1
"49856",2,5,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49857",2,5,"Redfish",3,100,"Polar_cod",1e-06,0
"49858",2,5,"Redfish",3,100,"Redfish",1e-06,0
"49859",2,5,"Redfish",3,100,"Saithe",1e-06,11
"49860",2,5,"Redfish",3,100,"allotherprey",0.735930473375029,86
"49861",2,5,"Redfish",4,100,"Blue_whiting",0.4692239466588,3
"49862",2,5,"Redfish",4,100,"Capelin",1e-06,0
"49863",2,5,"Redfish",4,100,"Green_halibut",1e-06,0
"49864",2,5,"Redfish",4,100,"Haddock",1e-06,0
"49865",2,5,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49866",2,5,"Redfish",4,100,"Mackerel",1e-06,0
"49867",2,5,"Redfish",4,100,"North_atl_cod",1e-06,0
"49868",2,5,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49869",2,5,"Redfish",4,100,"Polar_cod",1e-06,0
"49870",2,5,"Redfish",4,100,"Redfish",1e-06,0
"49871",2,5,"Redfish",4,100,"Saithe",1e-06,35
"49872",2,5,"Redfish",4,100,"allotherprey",0.5307760533412,62
"49873",2,6,"Redfish",2,100,"Blue_whiting",0.00153610811146487,2
"49874",2,6,"Redfish",2,100,"Capelin",1e-06,0
"49875",2,6,"Redfish",2,100,"Green_halibut",1e-06,0
"49876",2,6,"Redfish",2,100,"Haddock",1e-06,0
"49877",2,6,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49878",2,6,"Redfish",2,100,"Mackerel",1e-06,0
"49879",2,6,"Redfish",2,100,"North_atl_cod",1e-06,0
"49880",2,6,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49881",2,6,"Redfish",2,100,"Polar_cod",1e-06,0
"49882",2,6,"Redfish",2,100,"Redfish",1e-06,0
"49883",2,6,"Redfish",2,100,"Saithe",1e-06,5
"49884",2,6,"Redfish",2,100,"allotherprey",0.998463891888535,93
"49885",2,6,"Redfish",3,100,"Blue_whiting",0.25237157363654,3
"49886",2,6,"Redfish",3,100,"Capelin",1e-06,0
"49887",2,6,"Redfish",3,100,"Green_halibut",1e-06,0
"49888",2,6,"Redfish",3,100,"Haddock",1e-06,0
"49889",2,6,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49890",2,6,"Redfish",3,100,"Mackerel",1e-06,0
"49891",2,6,"Redfish",3,100,"North_atl_cod",1e-06,0
"49892",2,6,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49893",2,6,"Redfish",3,100,"Polar_cod",1e-06,0
"49894",2,6,"Redfish",3,100,"Redfish",1e-06,0
"49895",2,6,"Redfish",3,100,"Saithe",1e-06,25
"49896",2,6,"Redfish",3,100,"allotherprey",0.74762842636346,72
"49897",2,6,"Redfish",4,100,"Blue_whiting",0.438112817928184,1
"49898",2,6,"Redfish",4,100,"Capelin",1e-06,0
"49899",2,6,"Redfish",4,100,"Green_halibut",1e-06,0
"49900",2,6,"Redfish",4,100,"Haddock",1e-06,0
"49901",2,6,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49902",2,6,"Redfish",4,100,"Mackerel",1e-06,0
"49903",2,6,"Redfish",4,100,"North_atl_cod",1e-06,0
"49904",2,6,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49905",2,6,"Redfish",4,100,"Polar_cod",1e-06,0
"49906",2,6,"Redfish",4,100,"Redfish",1e-06,0
"49907",2,6,"Redfish",4,100,"Saithe",1e-06,43
"49908",2,6,"Redfish",4,100,"allotherprey",0.561887182071816,56
"49909",2,7,"Redfish",2,100,"Blue_whiting",0.0013899318459269,8
"49910",2,7,"Redfish",2,100,"Capelin",1e-06,0
"49911",2,7,"Redfish",2,100,"Green_halibut",1e-06,0
"49912",2,7,"Redfish",2,100,"Haddock",1e-06,0
"49913",2,7,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49914",2,7,"Redfish",2,100,"Mackerel",1e-06,0
"49915",2,7,"Redfish",2,100,"North_atl_cod",1e-06,1
"49916",2,7,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49917",2,7,"Redfish",2,100,"Polar_cod",1e-06,0
"49918",2,7,"Redfish",2,100,"Redfish",1e-06,0
"49919",2,7,"Redfish",2,100,"Saithe",1e-06,0
"49920",2,7,"Redfish",2,100,"allotherprey",0.998610068154073,91
"49921",2,7,"Redfish",3,100,"Blue_whiting",0.208968913004432,7
"49922",2,7,"Redfish",3,100,"Capelin",1e-06,0
"49923",2,7,"Redfish",3,100,"Green_halibut",1e-06,0
"49924",2,7,"Redfish",3,100,"Haddock",1e-06,1
"49925",2,7,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49926",2,7,"Redfish",3,100,"Mackerel",1e-06,0
"49927",2,7,"Redfish",3,100,"North_atl_cod",1e-06,0
"49928",2,7,"Redfish",3,100,"Norwegian_ssh",1e-06,0
"49929",2,7,"Redfish",3,100,"Polar_cod",1e-06,0
"49930",2,7,"Redfish",3,100,"Redfish",1e-06,0
"49931",2,7,"Redfish",3,100,"Saithe",1e-06,2
"49932",2,7,"Redfish",3,100,"allotherprey",0.791031086995568,90
"49933",2,7,"Redfish",4,100,"Blue_whiting",0.41902846520455,11
"49934",2,7,"Redfish",4,100,"Capelin",1e-06,0
"49935",2,7,"Redfish",4,100,"Green_halibut",1e-06,0
"49936",2,7,"Redfish",4,100,"Haddock",1e-06,0
"49937",2,7,"Redfish",4,100,"Long_rough_dab",1e-06,0
"49938",2,7,"Redfish",4,100,"Mackerel",1e-06,0
"49939",2,7,"Redfish",4,100,"North_atl_cod",1e-06,0
"49940",2,7,"Redfish",4,100,"Norwegian_ssh",1e-06,0
"49941",2,7,"Redfish",4,100,"Polar_cod",1e-06,0
"49942",2,7,"Redfish",4,100,"Redfish",1e-06,0
"49943",2,7,"Redfish",4,100,"Saithe",1e-06,26
"49944",2,7,"Redfish",4,100,"allotherprey",0.58097153479545,63
"49945",2,8,"Redfish",2,100,"Blue_whiting",0.0013235519953863,7
"49946",2,8,"Redfish",2,100,"Capelin",1e-06,0
"49947",2,8,"Redfish",2,100,"Green_halibut",1e-06,0
"49948",2,8,"Redfish",2,100,"Haddock",1e-06,1
"49949",2,8,"Redfish",2,100,"Long_rough_dab",1e-06,0
"49950",2,8,"Redfish",2,100,"Mackerel",1e-06,0
"49951",2,8,"Redfish",2,100,"North_atl_cod",1e-06,0
"49952",2,8,"Redfish",2,100,"Norwegian_ssh",1e-06,0
"49953",2,8,"Redfish",2,100,"Polar_cod",1e-06,0
"49954",2,8,"Redfish",2,100,"Redfish",1e-06,0
"49955",2,8,"Redfish",2,100,"Saithe",1e-06,0
"49956",2,8,"Redfish",2,100,"allotherprey",0.998676448004614,92
"49957",2,8,"Redfish",3,100,"Blue_whiting",0.304586377357599,13
"49958",2,8,"Redfish",3,100,"Capelin",1e-06,0
"49959",2,8,"Redfish",3,100,"Green_halibut",1e-06,0
"49960",2,8,"Redfish",3,100,"Haddock",1e-06,1
"49961",2,8,"Redfish",3,100,"Long_rough_dab",1e-06,0
"49962",2,8,"Redfish",3,100,"Mackerel",1e-06,0
"49963",2,8,"Redfish",3,100,"North_atl_cod",1e-06,0
"49964",2,8,"Redfish",3,100,"Norwegian_ssh",1e-06,0
