# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  1680
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
1 1 29  6 0 360 0.00001 0.205555556 6.00E-01  0.194444444 0.00001
1 1 30  6 0.00E+00  363 0.00001 0.214876033 5.95E-01  0.190082645 0.00001
1 1 31  6 0 366 0.00001 0.207650273 0.609289617 0.183060109 0.00001
1 1 32  6 0 366 0.00001 0.210382514 0.56557377  0.224043716 0.00001
1 1 33  6 0 361 0.00001 0.180055402 0.609418283 0.210526316 0.00001
1 1 34  6 0 367 0.00001 0.27520436  0.558583106 0.166212534 0.00001
1 1 35  6 0 364 0.00001 0.230769231 0.57967033  0.18956044  0.00001
1 1 36  6 0.00E+00  366 0.00001 0.234972678 0.584699454 0.180327869 0.00001
1 1 37  6 0 373 0.00001 0.217158177 5.34E-01  0.249329759 0.00001
1 1 38  6 0 363 0.00001 0.212121212 0.592286501 0.195592287 0.00001
1 1 39  6 0 372 0.00001 0.215053763 0.575268817 0.209677419 0.00001
1 1 40  6 0 362 0.00001 0.20718232  0.571823204 0.220994475 0.00001
1 1 41  6 0 362 0.00001 0.193370166 0.571823204 0.23480663  0.00001
1 1 42  6 0 369 0.00001 0.208672087 0.569105691 0.222222222 0.00001
1 1 43  6 0 364 0.00001 0.184065934 0.582417582 0.233516484 0.00001
1 1 44  6 0 371 0.00001 0.185983827 0.582210243 0.23180593  0.00001
1 1 45  6 0 364 0.00001 0.206043956 0.541208791 0.252747253 0.00001
1 1 46  6 0 363 0.00001 0.203856749 0.55922865  0.236914601 0.00001
1 1 47  6 0 363 0.00001 0.137741047 0.61707989  0.245179063 0.00001
1 1 48  6 0 370 0.00001 0.213513514 0.554054054 0.232432432 0.00001
1 1 49  6 0 360 0.00001 0.211111111 0.597222222 0.191666667 0.00001
1 1 50  6 0 362 0.00001 0.212707182 0.585635359 0.201657459 0.00001
1 1 51  6 0 373 0.00001 0.163538874 0.619302949 0.217158177 0.00001
1 1 52  6 0 373 0.00001 0.184986595 0.54155496  0.273458445 0.00001
1 1 53  6 0.00E+00  352 0.00001 0.173295455 0.590909091 0.235795455 0.00001
1 1 54  6 0.00E+00  375 0.00001 0.189333333 0.533333333 0.277333333 0.00001
1 1 55  6 0 368 0.00001 0.1875  0.565217391 0.247282609 0.00001
1 1 56  6 0 367 0.00001 0.190735695 0.539509537 0.269754768 0.00001
1 1 57  6 0 364 0.00001 0.195054945 0.554945055 0.25  0.00001
1 1 58  6 0 366 0.00001 0.18579235  0.557377049 0.256830601 0.00001
1 1 59  6 0 360 0.00001 0.194444444 0.552777778 0.252777778 0.00001
1 1 60  6 0 365 0.00001 0.208219178 0.547945205 0.243835616 0.00001
1 1 61  6 0 363 0.00001 0.170798898 0.564738292 0.26446281  0.00001
1 1 62  6 0 364 0.00001 0.151098901 0.585164835 0.263736264 0.00001
1 1 63  6 0 356 0.00001 0.171348315 0.556179775 0.27247191  0.00001
1 1 64  6 0 368 0.00001 0.184782609 0.576086957 0.239130435 0.00001
1 1 65  6 0 361 0.00001 0.20498615  0.551246537 0.243767313 0.00001
1 1 66  6 0 365 0.00001 0.191780822 0.536986301 0.271232877 0.00001
1 1 67  6 0.00E+00  361 0.00001 0.188365651 0.565096953 0.246537396 0.00001
1 1 68  6 0 364 0.00001 0.184065934 0.565934066 0.25  0.00001
1 1 69  6 0 357 0.00001 0.221288515 0.537815126 0.240896359 0.00001
1 1 70  6 0 360 0.00001 0.177777778 0.538888889 0.283333333 0.00001
1 1 71  6 0 367 0.00001 0.171662125 5.56E-01  0.272479564 0.00001
1 1 72  6 0 364 0.00001 0.225274725 5.11E-01  0.263736264 0.00001
1 1 73  6 0 374 0.00001 0.176470588 5.59E-01  0.264705882 0.00001
1 1 74  6 0 357 0.00001 0.176470588 0.551820728 0.271708683 0.00001
1 1 75  6 0 360 0.00001 0.202777778 0.55  0.247222222 0.00001
1 1 76  6 0 361 0.00001 0.210526316 0.551246537 0.238227147 0.00001
1 1 77  6 0 369 0.00001 0.222222222 0.533875339 0.243902439 0.00001
1 1 78  6 0 377 0.00001 0.185676393 0.559681698 0.25464191  0.00001
1 1 79  6 0 357 0.00001 0.210084034 0.546218487 0.243697479 0.00001
1 1 80  6 0 359 0.00001 0.225626741 0.52367688  0.250696379 0.00001
1 1 1 7 0 890 0.00001 0.00001 0.06741573  0.857303371 0.075280899
1 1 2 7 0 896 0.00001 0.00001 0.061383929 0.859375  0.079241071
1 1 3 7 0 907 0.00001 0.00001 0.059536935 0.864388093 0.076074972
1 1 4 7 0 885 0.00001 0.00001 0.06440678  0.854237288 0.081355932
1 1 5 7 0 870 0.00001 0.00001 0.072413793 0.847126437 0.08045977
1 1 6 7 0 893 0.00001 0.00001 0.066069429 0.856662934 0.077267637
1 1 7 7 0 891 0.00001 0.00001 0.063973064 0.852974186 0.08305275
1 1 8 7 0 892 0.00001 0.00001 0.061659193 0.853139013 0.085201794
1 1 9 7 0 903 0.00001 0.00001 0.059800664 0.856035437 0.084163898
1 1 10  7 0 872 0.00001 0.00001 0.058486239 0.849770642 0.091743119
1 1 11  7 0 895 0.00001 0.00001 0.053631285 0.851396648 0.094972067
1 1 12  7 0 888 0.00001 0.00001 0.05518018  0.85472973  0.09009009
1 1 13  7 0 872 0.00001 0.00001 0.059633028 0.854357798 0.086009174
1 1 14  7 0 866 0.00001 0.00001 0.06812933  0.849884527 0.081986143
1 1 15  7 0 852 0.00001 0.00001 0.083333333 0.841549296 0.075117371
1 1 16  7 0 894 0.00001 0.00001 0.105145414 0.842281879 0.052572707
1 1 17  7 0 927 0.00001 0.00001 0.126213592 0.839266451 0.034519957
1 1 18  7 0 949 0.00001 0.00001 0.124341412 0.845100105 0.030558483
1 1 19  7 0 950 0.00001 0.00001 0.115789474 0.850526316 0.033684211
1 1 20  7 0 950 0.00001 0.00001 0.110526316 0.854736842 0.034736842
1 1 21  7 0 955 0.00001 0.00001 0.095287958 0.863874346 0.040837696
1 1 22  7 0 967 0.00001 0.00001 0.092037229 0.860392968 0.047569804
1 1 23  7 0 973 0.00001 0.00001 0.090441932 0.861253854 0.048304214
1 1 24  7 0 956 0.00001 0.00001 0.080543933 0.864016736 0.055439331
1 1 25  7 0 967 0.00001 0.00001 0.073422958 0.860392968 0.066184074
1 1 26  7 0 954 0.00001 0.00001 0.076519916 0.860587002 0.062893082
1 1 27  7 0 959 0.00001 0.00001 0.079249218 0.856100104 0.064650678
1 1 28  7 0 960 0.00001 0.00001 0.084375  0.857291667 0.058333333
1 1 29  7 0 970 0.00001 0.00001 0.084536082 0.856701031 0.058762887
1 1 30  7 0 969 0.00001 0.00001 0.075335397 0.861713106 0.062951496
1 1 31  7 0 963 0.00001 0.00001 0.072689512 0.860851506 0.066458982
1 1 32  7 0 969 0.00001 0.00001 0.081527348 0.853457172 0.06501548
1 1 33  7 0 962 0.00001 0.00001 0.093555094 0.851351351 0.055093555
1 1 34  7 0 966 0.00001 0.00001 0.093167702 0.85610766  0.050724638
1 1 35  7 0 968 0.00001 0.00001 0.088842975 0.856404959 0.054752066
1 1 36  7 0 952 0.00001 0.00001 0.098739496 0.847689076 0.053571429
1 1 37  7 0 962 0.00001 0.00001 0.093555094 0.856548857 0.04989605
1 1 38  7 0 958 0.00001 0.00001 0.087682672 0.863256785 0.049060543
1 1 39  7 0 955 0.00001 0.00001 0.083769634 0.856544503 0.059685864
1 1 40  7 0 969 0.00001 0.00001 0.08255934  0.858617131 0.058823529
1 1 41  7 0 950 0.00001 0.00001 0.062105263 0.862105263 0.075789474
1 1 42  7 0 935 0.00001 0.00001 0.05026738  0.847058824 0.102673797
1 1 43  7 0 909 0.00001 0.00001 0.051705171 0.837183718 0.111111111
1 1 44  7 0 928 0.00001 0.00001 0.052801724 0.83512931  0.112068966
1 1 45  7 0 914 0.00001 0.00001 0.062363239 0.835886214 0.101750547
1 1 46  7 0 906 0.00001 0.00001 0.069536424 0.841059603 0.089403974
1 1 47  7 0 914 0.00001 0.00001 0.067833698 0.841356674 0.090809628
1 1 48  7 0 903 0.00001 0.00001 0.063122924 0.848283499 0.088593577
1 1 49  7 0 922 0.00001 0.00001 0.054229935 0.845986985 0.09978308
1 1 50  7 0 895 0.00001 0.00001 0.048044693 0.843575419 0.108379888
1 1 51  7 0 888 0.00001 0.00001 0.056306306 0.836711712 0.106981982
1 1 52  7 0 905 0.00001 0.00001 0.060773481 0.840883978 0.098342541
1 1 53  7 0 904 0.00001 0.00001 0.059734513 0.844026549 0.096238938
1 1 54  7 0 906 0.00001 0.00001 0.048565121 0.843267108 0.10816777
1 1 55  7 0 910 0.00001 0.00001 0.053846154 0.834065934 0.112087912
1 1 56  7 0 887 0.00001 0.00001 0.056369786 0.836527621 0.107102593
1 1 57  7 0 879 0.00001 0.00001 0.058020478 0.837315131 0.104664391
1 1 58  7 0 891 0.00001 0.00001 0.060606061 0.838383838 0.101010101
1 1 59  7 0 915 0.00001 0.00001 0.06010929  0.836065574 0.103825137
1 1 60  7 0 906 0.00001 0.00001 0.060706402 0.843267108 0.09602649
1 1 61  7 0 904 0.00001 0.00001 0.059734513 0.840707965 0.099557522
1 1 62  7 0 904 0.00001 0.00001 0.064159292 0.837389381 0.098451327
1 1 63  7 0 915 0.00001 0.00001 0.064480874 0.842622951 0.092896175
1 1 64  7 0 879 0.00001 0.00001 0.059158134 0.8407281 0.100113766
1 1 65  7 0 902 0.00001 0.00001 0.059866962 0.83924612  0.100886918
1 1 66  7 0 905 0.00001 0.00001 0.068508287 0.844198895 0.087292818
1 1 67  7 0 908 0.00001 0.00001 0.070484581 0.842511013 0.087004405
1 1 68  7 0 902 0.00001 0.00001 0.074279379 0.841463415 0.084257206
1 1 69  7 0 928 0.00001 0.00001 0.064655172 0.850215517 0.08512931
1 1 70  7 0 909 0.00001 0.00001 0.059405941 0.849284928 0.091309131
1 1 71  7 0 915 0.00001 0.00001 0.059016393 0.844808743 0.096174863
1 1 72  7 0 914 0.00001 0.00001 0.066739606 0.841356674 0.09190372
1 1 73  7 0 919 0.00001 0.00001 0.067464635 0.850924918 0.081610446
1 1 74  7 0 920 0.00001 0.00001 0.066304348 0.848913043 0.084782609
1 1 75  7 0 919 0.00001 0.00001 0.070729053 0.843307943 0.085963003
1 1 76  7 0 930 0.00001 0.00001 0.068817204 0.847311828 0.083870968
1 1 77  7 0 925 0.00001 0.00001 0.069189189 0.851891892 0.078918919
1 1 78  7 0 907 0.00001 0.00001 0.06615215  0.845644983 0.088202867
1 1 79  7 0 913 0.00001 0.00001 0.062431544 0.847754655 0.089813801
1 1 80  7 0 908 0.00001 0.00001 0.067180617 0.8469163 0.085903084
1 1 15  8 0 770 0.00001 0.00001 0.728571429 0.271428571 0.00001
1 1 16  8 0 957 0.00001 0.001044932 0.73354232  0.265412748 0.00001
1 1 17  8 0 963 0.00001 0.001038422 0.770508827 0.228452752 0.00001
1 1 18  8 0 950 0.00001 0.002105263 0.798947368 0.198947368 0.00001
1 1 19  8 0 961 0.00001 0.00001 0.823100937 0.176899063 0.00001
1 1 20  8 0 951 0.00001 0.00001 0.768664564 0.231335436 0.00001
1 1 21  8 0 953 0.00001 0.00001 0.778593914 0.221406086 0.00001
1 1 22  8 0 951 0.00001 0.00001 0.765509989 0.234490011 0.00001
1 1 23  8 0 938 0.00001 0.004264392 0.749466951 0.246268657 0.00001
1 1 24  8 0 943 0.00001 0.039236479 0.803817603 0.156945917 0.00001
1 1 25  8 0 956 0.00001 0.046025105 0.893305439 0.060669456 0.00001
1 1 26  8 0 979 0.00001 0.015321757 0.948927477 0.035750766 0.00001
1 1 27  8 0 973 0.00001 0.002055498 0.909558068 0.088386434 0.00001
1 1 28  8 0 977 0.00001 0.00001 0.825997953 0.174002047 0.00001
1 1 29  8 0 979 0.00001 0.00001 0.789581205 0.210418795 0.00001
1 1 30  8 0 979 0.00001 0.00001 0.696629213 0.303370787 0.00001
1 1 31  8 0 983 0.00001 0.002034588 0.733468973 0.264496439 0.00001
1 1 32  8 0 985 0.00001 0.001015228 0.793908629 0.205076142 0.00001
1 1 33  8 0 973 0.00001 0.00001 0.793422405 0.206577595 0.00001
1 1 34  8 0 978 0.00001 0.00001 0.795501022 0.204498978 0.00001
1 1 35  8 0 968 0.00001 0.004132231 0.842975207 0.152892562 0.00001
1 1 36  8 0 965 0.00001 0.001036269 0.875647668 0.123316062 0.00001
1 1 37  8 0 964 0.00001 0.00001 0.802904564 0.197095436 0.00001
1 1 38  8 0 949 0.00001 0.00001 0.799789252 0.200210748 0.00001
1 1 39  8 0 951 0.00001 0.004206099 0.825446898 0.170347003 0.00001
1 1 40  8 0 961 0.00001 0.004162331 0.880332986 0.115504683 0.00001
1 1 41  8 0 971 0.00001 0.002059732 0.89392379  0.104016478 0.00001
1 1 42  8 0 984 0.00001 0.00001 0.824186992 0.175813008 0.00001
1 1 43  8 0 972 0.00001 0.00001 0.796296296 0.203703704 0.00001
1 1 44  8 0 968 0.00001 0.00001 0.743801653 0.256198347 0.00001
1 1 45  8 0 967 0.00001 0.00001 0.725956567 0.274043433 0.00001
1 1 46  8 0 966 0.00001 0.00001 0.717391304 0.282608696 0.00001
1 1 47  8 0 950 0.00001 0.00001 0.686315789 0.313684211 0.00001
1 1 48  8 0 955 0.00001 0.00001 0.717277487 0.282722513 0.00001
1 1 49  8 0 965 0.00001 0.00001 0.719170984 0.280829016 0.00001
1 1 50  8 0 953 0.00001 0.00001 0.721930745 0.278069255 0.00001
1 1 51  8 0 966 0.00001 0.007246377 0.736024845 0.256728778 0.00001
1 1 52  8 0 943 0.00001 0.006362672 0.86426299  0.129374337 0.00001
1 1 53  8 0 951 0.00001 0.00001 0.85488959  0.14511041  0.00001
1 1 54  8 0 958 0.00001 0.00001 0.694154489 0.305845511 0.00001
1 1 55  8 0 942 0.00001 0.00001 0.654989384 0.345010616 0.00001
1 1 56  8 0 952 0.00001 0.00001 0.657563025 0.342436975 0.00001
1 1 57  8 0 952 0.00001 0.00001 0.647058824 0.352941176 0.00001
1 1 58  8 0 956 0.00001 0.001046025 0.687238494 0.311715481 0.00001
1 1 59  8 0 952 0.00001 0.00001 0.681722689 0.318277311 0.00001
1 1 60  8 0 942 0.00001 0.00001 0.602972399 0.397027601 0.00001
1 1 61  8 0 961 0.00001 0.00001 0.583766909 0.416233091 0.00001
1 1 62  8 0 954 0.00001 0.00524109  0.656184486 0.337526205 0.001048218
1 1 63  8 0 954 0.00001 0.006289308 0.764150943 0.229559748 0.00001
1 1 64  8 0 953 0.00001 0.002098636 0.835257083 0.162644281 0.00001
1 1 65  8 0 951 0.00001 0.00001 0.792849632 0.207150368 0.00001
1 1 66  8 0 947 0.00001 0.00001 0.663146779 0.336853221 0.00001
1 1 67  8 0 949 0.00001 0.00001 0.654373024 0.345626976 0.00001
1 1 68  8 0 955 0.00001 0.00001 0.661780105 0.338219895 0.00001
1 1 69  8 0 956 0.00001 0.00001 0.664225941 0.335774059 0.00001
1 1 70  8 0 958 0.00001 0.00001 0.677453027 0.322546973 0.00001
1 1 71  8 0 954 0.00001 0.00001 0.636268344 0.363731656 0.00001
1 1 72  8 0 954 0.00001 0.00001 0.626834382 0.373165618 0.00001
1 1 73  8 0 948 0.00001 0.002109705 0.606540084 0.391350211 0.00001
1 1 74  8 0 961 0.00001 0.013527575 0.734651405 0.25182102  0.00001
1 1 75  8 0 959 0.00001 0.01459854  0.869655892 0.115745568 0.00001
1 1 76  8 0 946 0.00001 0.006342495 0.915433404 0.078224101 0.00001
1 1 77  8 0 967 0.00001 0.002068252 0.898655636 0.099276112 0.00001
1 1 78  8 0 953 0.00001 0.00001 0.747114376 0.252885624 0.00001
1 1 79  8 0 976 0.00001 0.00001 0.658811475 0.341188525 0.00001
1 1 80  8 0 962 0.00001 0.00001 0.674636175 0.325363825 0.00001
1 1 15  10  0 767 0.003911343 0.688396349 0.298565841 0.009126467 0.00001
1 1 16  10  0 944 0.003177966 0.745762712 0.246822034 0.004237288 0.00001
1 1 17  10  0 952 0.006302521 0.773109244 0.217436975 0.003151261 0.00001
1 1 18  10  0 956 0.0041841 0.770920502 0.223849372 0.001046025 0.00001
1 1 19  10  0 957 0.001044932 0.816091954 0.18077325  0.002089864 0.00001
1 1 20  10  0 964 0.004149378 0.754149378 0.241701245 0.00001 0.00001
1 1 21  10  0 964 0.00001 0.702282158 0.297717842 0.00001 0.00001
1 1 22  10  0 959 0.00001 0.728884254 0.271115746 0.00001 0.00001
1 1 23  10  0 967 0.00001 0.682523268 0.317476732 0.00001 0.00001
1 1 24  10  0 966 0.00001 0.719461698 0.280538302 0.00001 0.00001
1 1 25  10  0 952 0.00001 0.781512605 0.218487395 0.00001 0.00001
1 1 26  10  0 970 0.00001 0.682474227 0.317525773 0.00001 0.00001
1 1 27  10  0 973 0.00001 0.755395683 0.244604317 0.00001 0.00001
1 1 28  10  0 970 0.00001 0.686597938 0.313402062 0.00001 0.00001
1 1 29  10  0 984 0.00001 0.633130081 0.366869919 0.00001 0.00001
1 1 30  10  0 969 0.00001 0.717234262 0.282765738 0.00001 0.00001
1 1 31  10  0 968 0.00001 0.767561983 0.231404959 0.001033058 0.00001
1 1 32  10  0 977 0.00001 0.684749232 0.313203685 0.002047083 0.00001
1 1 33  10  0 982 0.00001 0.651731161 0.348268839 0.00001 0.00001
1 1 34  10  0 975 0.00001 0.712820513 0.287179487 0.00001 0.00001
1 1 35  10  0 974 0.00001 0.673511294 0.326488706 0.00001 0.00001
1 1 36  10  0 975 0.00001 0.64  0.36  0.00001 0.00001
1 1 37  10  0 963 0.00001 0.63655244  0.362409138 0.001038422 0.00001
1 1 38  10  0 974 0.00001 0.695071869 0.303901437 0.001026694 0.00001
1 1 39  10  0 976 0.00001 0.657786885 0.341188525 0.00102459  0.00001
1 1 40  10  0 970 0.00001 0.763917526 0.235051546 0.001030928 0.00001
1 1 41  10  0 978 0.00001 0.619631902 0.378323108 0.00204499  0.00001
1 1 42  10  0.00E+00  972 0.00001 0.596707819 0.402263374 0.001028807 0.00001
1 1 43  10  0 972 0.00001 0.66563786  0.332304527 0.002057613 0.00001
1 1 44  10  0 981 0.00001 0.681957187 0.313965341 0.004077472 0.00001
1 1 45  10  0 973 0.00001 0.683453237 0.312435766 0.004110997 0.00001
1 1 46  10  0 972 0.00001 0.655349794 0.340534979 0.004115226 0.00001
1 1 47  10  0 977 0.00001 0.729785056 0.264073695 0.006141249 0.00001
1 1 48  10  0 969 0.00001 0.691434469 0.304437564 0.004127967 0.00001
1 1 49  10  0 975 0.00001 0.666666667 0.329230769 0.004102564 0.00001
1 1 50  10  0 977 0.001023541 0.677584442 0.313203685 0.008188332 0.00001
1 1 51  10  0.00E+00  978 0.00001 0.696319018 0.298568507 0.005112474 0.00001
1 1 52  10  0 970 0.001030928 0.668041237 0.328865979 0.002061856 0.00001
1 1 53  10  0 971 0.00001 0.658084449 0.334706488 0.007209063 0.00001
1 1 54  10  0 971 0.001029866 0.721936148 0.271884655 0.005149331 0.00001
1 1 55  10  0.00E+00  955 0.00104712  0.720418848 0.27434555  0.004188482 0.00001
1 1 56  10  0 969 0.00001 0.655314757 0.341589267 0.003095975 0.00001
1 1 57  10  0 961 0.00001 0.699271592 0.295525494 0.005202914 0.00001
1 1 58  10  0 961 0.001040583 0.664932362 0.328824142 0.005202914 0.00001
1 1 59  10  0 955 0.00001 0.747643979 0.247120419 0.005235602 0.00001
1 1 60  10  0 965 0.001036269 0.698445596 0.297409326 0.003108808 0.00001
1 1 61  10  0 968 0.00001 0.688016529 0.304752066 0.007231405 0.00001
1 1 62  10  0 970 0.00001 0.671134021 0.32371134  0.005154639 0.00001
1 1 63  10  0.00E+00  965 0.00001 0.678756477 0.318134715 0.003108808 0.00001
1 1 64  10  0 949 0.001053741 0.694415174 0.298208641 0.006322445 0.00001
1 1 65  10  0 960 0.00001 0.691666667 0.304166667 0.004166667 0.00001
1 1 66  10  0.00E+00  961 0.00001 0.699271592 0.296566077 0.004162331 0.00001
1 1 67  10  0 970 0.001030928 0.654639175 0.341237113 0.003092784 0.00001
1 1 68  10  0 970 0.001030928 0.744329897 0.25257732  0.002061856 0.00001
1 1 69  10  0 959 0.001042753 0.751824818 0.242961418 0.004171011 0.00001
1 1 70  10  0.00E+00  966 0.001035197 0.729813665 0.265010352 0.004140787 0.00001
1 1 71  10  0.00E+00  963 0.00001 0.733125649 0.265835929 0.001038422 0.00001
1 1 72  10  0 957 0.00001 0.714733542 0.283176594 0.002089864 0.00001
1 1 73  10  0 949 0.00001 0.754478398 0.244467861 0.001053741 0.00001
1 1 74  10  0 972 0.00001 0.661522634 0.33744856  0.001028807 0.00001
1 1 75  10  0 961 0.00001 0.718002081 0.280957336 0.001040583 0.00001
1 1 76  10  0 960 0.00001 0.689583333 0.310416667 0.00001 0.00001
1 1 77  10  0 958 0.00001 0.701461378 0.295407098 0.003131524 0.00001
1 1 78  10  0 961 0.00001 0.686784599 0.312174818 0.001040583 0.00001
1 1 79  10  0.00E+00  967 0.00001 0.7114788 0.285418821 0.003102378 0.00001
1 1 80  10  0 962 0.00001 0.682952183 0.314968815 0.002079002 0.00001
1 1 15  11  0 714 0.00001 0.208683473 0.480392157 0.31092437  0.00001
1 1 16  11  0.00E+00  896 0.00001 0.205357143 0.479910714 0.314732143 0.00001
1 1 17  11  0 878 0.00001 0.239179954 0.476082005 0.284738041 0.00001
1 1 18  11  0 889 0.00001 0.242969629 0.479190101 0.27784027  0.00001
1 1 19  11  0 864 0.00001 0.305555556 0.438657407 0.255787037 0.00001
1 1 20  11  0 879 0.00001 0.28668942  0.457337884 0.255972696 0.00001
1 1 21  11  0 873 0.00001 0.328751432 0.418098511 0.253150057 0.00001
1 1 22  11  0 871 0.00001 0.345579793 0.438576349 0.215843858 0.00001
1 1 23  11  0 789 0.00001 0.396704689 0.474017744 0.129277567 0.00001
1 1 24  11  0 821 0.00001 0.382460414 0.454323995 0.163215591 0.00001
1 1 25  11  0 812 0.00001 0.389162562 0.471674877 0.139162562 0.00001
1 1 26  11  0 778 0.00001 0.444730077 0.473007712 0.082262211 0.00001
1 1 27  11  0 789 0.00001 0.382762991 0.498098859 0.11913815  0.00001
1 1 28  11  0 817 0.00001 0.395348837 0.549571603 0.055079559 0.00001
1 1 29  11  0.00E+00  790 0.00001 0.415189873 0.497468354 0.087341772 0.00001
1 1 30  11  0 782 0.00001 0.406649616 0.52685422  0.066496164 0.00001
1 1 31  11  0 787 0.00001 0.414231258 0.523506989 0.062261753 0.00001
1 1 32  11  0 755 0.00001 0.409271523 0.516556291 0.074172185 0.00001
1 1 33  11  0 816 0.00001 0.392156863 0.512254902 0.095588235 0.00001
1 1 34  11  0 790 0.00001 0.408860759 5.04E-01  0.087341772 0.00001
1 1 35  11  0 815 0.00001 0.42208589  0.514110429 0.063803681 0.00001
1 1 36  11  0 775 0.00001 0.411612903 0.513548387 0.07483871  0.00001
1 1 37  11  0 770 0.00001 0.457142857 0.5 0.042857143 0.00001
1 1 38  11  0 798 0.00001 0.4160401 0.51754386  0.06641604  0.00001
1 1 39  11  0 805 0.00001 0.422360248 0.500621118 0.077018634 0.00001
1 1 40  11  0 814 0.00001 0.374692875 0.524570025 0.100737101 0.00001
1 1 41  11  0 810 0.00001 0.409876543 0.49382716  0.096296296 0.00001
1 1 42  11  0 780 0.00001 0.417948718 0.528205128 0.053846154 0.00001
1 1 43  11  0 762 0.00001 0.38976378  0.527559055 0.082677165 0.00001
1 1 44  11  0 793 0.00001 0.354350567 0.566204288 0.079445145 0.00001
1 1 45  11  0 776 0.00001 0.356958763 0.581185567 0.06185567  0.00001
1 1 46  11  0 785 0.00001 0.342675159 0.560509554 0.096815287 0.00001
1 1 47  11  0.00E+00  792 0.00001 0.333333333 0.537878788 0.128787879 0.00001
1 1 48  11  0 829 0.00001 0.299155609 0.522316043 0.178528347 0.00001
1 1 49  11  0 816 0.00001 0.338235294 0.519607843 0.142156863 0.00001
1 1 50  11  0 847 0.00001 0.305785124 0.495867769 0.198347107 0.00001
1 1 51  11  0 809 0.00001 0.325092707 0.510506799 0.164400494 0.00001
1 1 52  11  0 827 0.00001 0.286577993 0.484885127 0.22853688  0.00001
1 1 53  11  0 843 0.00001 0.320284698 4.69E-01  0.211150652 0.00001
1 1 54  11  0 867 0.00001 0.283737024 4.89E-01  0.2272203 0.00001
1 1 55  11  0 850 0.00001 0.265882353 4.79E-01  0.255294118 0.00001
1 1 56  11  0 853 0.00001 0.288393904 4.60E-01  0.252051583 0.00001
1 1 57  11  0 867 0.00001 0.275663206 0.477508651 0.246828143 0.00001
1 1 58  11  0 829 0.00001 0.312424608 0.51145959  0.176115802 0.00001
1 1 59  11  0 841 0.00001 0.263971463 0.513674197 0.22235434  0.00001
1 1 60  11  0 810 0.00001 0.303703704 5.17E-01  0.179012346 0.00001
1 1 61  11  0 832 0.00001 0.277644231 4.89E-01  0.233173077 0.00001
1 1 62  11  0.00E+00  869 0.00001 0.254315305 0.464902186 0.280782509 0.00001
1 1 63  11  0 874 0.00001 0.235697941 4.61E-01  0.303203661 0.00001
1 1 64  11  0 856 0.00001 0.296728972 4.65E-01  0.238317757 0.00001
1 1 65  11  0.00E+00  866 0.00001 0.269053118 4.85E-01  0.24595843  0.00001
1 1 66  11  0.00E+00  870 0.00001 0.266666667 4.66E-01  0.267816092 0.00001
1 1 67  11  0 858 0.00001 0.254079254 5.02E-01  0.243589744 0.00001
1 1 68  11  0 882 0.00001 0.259637188 4.69E-01  0.270975057 0.00001
1 1 69  11  0 809 0.00001 0.281829419 5.03E-01  0.215080346 0.00001
1 1 70  11  0 802 0.00001 0.309226933 5.14E-01  0.177057357 0.00001
1 1 71  11  0.00E+00  890 0.00001 0.266292135 4.64E-01  0.269662921 0.00001
1 1 72  11  0 842 0.00001 0.285035629 4.70E-01  0.244655582 0.00001
1 1 73  11  0 881 0.00001 0.269012486 4.71E-01  0.259931896 0.00001
1 1 74  11  0.00E+00  801 0.00001 0.324594257 4.98E-01  0.177278402 0.00001
1 1 75  11  0 851 0.00001 0.312573443 0.474735605 0.212690952 0.00001
1 1 76  11  0 836 0.00001 0.302631579 0.516746411 0.18062201  0.00001
1 1 77  11  0 832 0.00001 0.313701923 0.490384615 0.194711538 0.001201923
1 1 78  11  0.00E+00  854 0.00001 0.286885246 0.5 0.213114754 0.00001
1 1 79  11  0.00E+00  844 0.00001 0.295023697 0.498815166 0.206161137 0.00001
1 1 80  11  0 862 0.00001 0.274941995 0.49187935  0.233178654 0.00001
# end fishery length observations 
#  
# Survey diet proportion observations 
# Number of observations, init_int Ndietprop_obs 
  4721
# init_matrix obs_dietprop(1,Ndietprop_obs,1,ncol) 
# Survey  Year  Predator  Predator_size InpN  wt_prey_1 wt_prey_2 wt_prey_3 wt_prey_4 wt_prey_5 wt_prey_6 wt_prey_7 wt_prey_8 wt_prey_9 wt_prey_10 wt_prey_11 other 
  1 1 1 2 100 0.00001 2.85E-05  0.00001 0.00001 0.00001 0.00001 0.00001 9.09E-07  0.00001 0.000154218 0.00001 0.999816416
1 1 1 3 100 0.00001 0.007598245 0.00001 0.00001 0.00001 0.00001 0.00001 0.000240019 0.00001 0.044498728 0.00001 0.947663007
1 1 1 4 100 0.00001 0.009890216 0.00001 0.00001 0.00001 0.00001 0.00001 0.000312296 0.00001 0.05858071  0.00001 0.931216777
1 1 1 5 100 0.00001 0.009967347 0.00001 0.00001 0.00001 0.00001 0.00001 0.00031469  0.00001 0.059751737 0.00001 0.929966226
1 2 1 2 100 1.00E-05  2.33E-05  0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.000170438 0.00001 0.999806272
